DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
202110119;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;800;21;Topanga    ;2177;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;39;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
202106147;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;657;21;Topanga    ;2175;2;888;TRESPASSING                                             ;1501                                   ;43;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;888
202108432;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;745;21;Topanga    ;2175;1;210;ROBBERY                                                 ;0344 0334 1420 1822                    ;35;M;X;301;GAS STATION                                 ;204;FOLDING KNIFE                                 ;IC;Invest Cont ;210
202107369;03/15/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1330;21;Topanga    ;2175;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0444 0906                    ;24;F;W;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202100654;04/10/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1915;21;Topanga    ;2143;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1402                              ;27;M;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
202112827;08/18/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1200;21;Topanga    ;2118;1;310;BURGLARY                                                ;0344 0352 1606                         ;49;M;O;507;CONDOMINIUM/TOWNHOUSE                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;310
202105139;01/26/2020 12:00:00 AM;01/25/2020 12:00:00 AM;2300;21;Topanga    ;2146;1;330;BURGLARY FROM VEHICLE                                   ;1607 0344                              ;28;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202111368;07/08/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1522;21;Topanga    ;2103;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;46;M;J;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
202100750;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;415;21;Topanga    ;2137;2;624;BATTERY - SIMPLE ASSAULT                                ;1402 0913 0429 0444                    ;54;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202111436;07/10/2020 12:00:00 AM;07/10/2020 12:00:00 AM;700;21;Topanga    ;2177;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 2004 0416 0319 1822               ;70;M;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
202113529;09/06/2020 12:00:00 AM;09/03/2020 12:00:00 AM;2200;21;Topanga    ;2157;1;310;BURGLARY                                                ;0344 1607                              ;23;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
202116948;12/12/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1335;21;Topanga    ;2143;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1420                              ;50;M;W;405;CLOTHING STORE                              ;;;AA;Adult Arrest;442
202114531;10/06/2020 12:00:00 AM;10/05/2020 12:00:00 AM;2000;21;Topanga    ;2158;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344                              ;28;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
202113718;09/11/2020 12:00:00 AM;09/11/2020 12:00:00 AM;2030;21;Topanga    ;2136;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 1817 0431                         ;27;F;X;101;STREET                                      ;512;MACE/PEPPER SPRAY                             ;IC;Invest Cont ;230
202106402;02/23/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1000;21;Topanga    ;2125;2;662;BUNCO, GRAND THEFT                                      ;0701 0344 1900                         ;56;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;662
202112484;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1845;21;Topanga    ;2136;2;624;BATTERY - SIMPLE ASSAULT                                ;0446 2004                              ;47;M;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202115508;10/31/2020 12:00:00 AM;10/29/2020 12:00:00 AM;1715;21;Topanga    ;2114;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344 0377 1202                    ;67;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202113350;09/01/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1600;21;Topanga    ;2105;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344                              ;51;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202117032;12/15/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1430;21;Topanga    ;2187;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;30;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
202110649;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;200;21;Topanga    ;2139;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202114204;09/27/2020 12:00:00 AM;09/25/2020 12:00:00 AM;2200;21;Topanga    ;2118;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
202107846;03/30/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1130;21;Topanga    ;2158;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0448 1814 2000                         ;24;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202115975;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;2050;21;Topanga    ;2118;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400 0429                         ;57;F;A;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202115000;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1;21;Topanga    ;2161;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 2000 0443 1813                    ;31;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202107079;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1900;21;Topanga    ;2158;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0444 0913                         ;27;F;B;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202110284;06/09/2020 12:00:00 AM;06/08/2020 12:00:00 AM;2230;21;Topanga    ;2196;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
202110203;06/06/2020 12:00:00 AM;06/05/2020 12:00:00 AM;2110;21;Topanga    ;2156;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202107724;03/20/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1600;21;Topanga    ;2189;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0552 1258 0416                         ;7;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);308;STICK                                         ;AA;Adult Arrest;627
202104190;01/05/2020 12:00:00 AM;01/05/2020 12:00:00 AM;2045;21;Topanga    ;2143;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2035 0913 0416 0400 0411 2004          ;29;M;B;108;PARKING LOT                                 ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;230
202107823;03/29/2020 12:00:00 AM;03/23/2020 12:00:00 AM;430;21;Topanga    ;2197;2;888;TRESPASSING                                             ;1501                                   ;42;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
202107274;03/11/2020 12:00:00 AM;03/05/2020 12:00:00 AM;930;21;Topanga    ;2158;1;310;BURGLARY                                                ;0344 1607                              ;46;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202115417;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;820;21;Topanga    ;2157;2;888;TRESPASSING                                             ;1501                                   ;24;M;H;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;888
202115294;10/24/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1800;21;Topanga    ;2118;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;20;F;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202116576;12/02/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1200;21;Topanga    ;2143;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1822 0923                              ;67;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
202106752;03/01/2020 12:00:00 AM;03/01/2020 12:00:00 AM;800;21;Topanga    ;2126;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 2000 1243 0408 0444 0429          ;41;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
202115559;11/02/2020 12:00:00 AM;10/21/2020 12:00:00 AM;1200;21;Topanga    ;2146;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202115640;11/04/2020 12:00:00 AM;10/25/2020 12:00:00 AM;1300;21;Topanga    ;2172;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;33;F;W;101;STREET                                      ;;;IC;Invest Cont ;440
202112500;08/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1;21;Topanga    ;2147;2;354;THEFT OF IDENTITY                                       ;0561 1202 0930 0922 0929               ;65;M;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;354
202111699;07/17/2020 12:00:00 AM;07/08/2020 12:00:00 AM;1500;21;Topanga    ;2196;2;354;THEFT OF IDENTITY                                       ;0935 1822 1202 0930                    ;62;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202108275;04/14/2020 12:00:00 AM;04/14/2020 12:00:00 AM;2330;21;Topanga    ;2189;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1275 1609 1307                    ;35;M;X;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;745
202110525;06/15/2020 12:00:00 AM;06/08/2020 12:00:00 AM;1000;21;Topanga    ;2129;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1822 0385                         ;71;F;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
202107964;04/03/2020 12:00:00 AM;03/16/2020 12:00:00 AM;425;21;Topanga    ;2187;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;51;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202116532;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;2115;21;Topanga    ;2177;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 2038                              ;26;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;626
202100644;03/31/2020 12:00:00 AM;03/30/2020 12:00:00 AM;850;21;Topanga    ;2158;1;310;BURGLARY                                                ;0344 0352 1402                         ;47;M;X;702;OFFICE BUILDING/OFFICE                      ;;;AA;Adult Arrest;310
202116191;11/20/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2040;21;Topanga    ;2155;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 0408 0449 1814 2000 0329          ;31;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
202107601;03/22/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1830;21;Topanga    ;2128;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
202113089;08/25/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1724;21;Topanga    ;2173;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202106678;02/27/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1900;21;Topanga    ;2173;2;860;BATTERY WITH SEXUAL CONTACT                             ;1259 2024 0522 1820                    ;14;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;860
202100629;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1900;21;Topanga    ;2105;1;210;ROBBERY                                                 ;1402 0337 0344 1822 0906               ;30;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);210;RAZOR BLADE                                   ;AA;Adult Arrest;210
202116680;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;325;21;Topanga    ;2177;1;330;BURGLARY FROM VEHICLE                                   ;1609 0386                              ;47;M;W;101;STREET                                      ;311;HAMMER                                        ;IC;Invest Cont ;330
202116561;12/02/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1822;21;Topanga    ;2143;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325                                   ;35;M;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;440
202116553;12/01/2020 12:00:00 AM;11/29/2020 12:00:00 AM;1200;21;Topanga    ;2156;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;21;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202117111;12/16/2020 12:00:00 AM;12/15/2020 12:00:00 AM;830;21;Topanga    ;2111;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0906                              ;39;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
202113830;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;2100;21;Topanga    ;2155;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;19;F;W;101;STREET                                      ;;;IC;Invest Cont ;745
212104146;01/05/2021 12:00:00 AM;12/12/2020 12:00:00 AM;330;21;Topanga    ;2177;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1420 0344 1607 0329                    ;55;M;X;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;440
202106439;02/24/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1200;21;Topanga    ;2149;2;354;THEFT OF IDENTITY                                       ;1202 1822 0928                         ;64;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202112636;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1400;21;Topanga    ;2118;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
202113138;08/26/2020 12:00:00 AM;08/19/2020 12:00:00 AM;1955;21;Topanga    ;2158;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;25;M;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;IC;Invest Cont ;442
202112290;08/03/2020 12:00:00 AM;08/03/2020 12:00:00 AM;200;21;Topanga    ;2187;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202114882;10/15/2020 12:00:00 AM;10/15/2020 12:00:00 AM;2145;21;Topanga    ;2103;2;624;BATTERY - SIMPLE ASSAULT                                ;0448 0400                              ;29;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202112776;08/15/2020 12:00:00 AM;08/14/2020 12:00:00 AM;2350;21;Topanga    ;2196;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0913 1817                         ;23;F;W;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;230
202108217;04/10/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1620;21;Topanga    ;2158;2;354;THEFT OF IDENTITY                                       ;0923 0930 0935 0928 0929 0922 1822     ;38;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202114248;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1200;21;Topanga    ;2189;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;0;F;O;101;STREET                                      ;;;IC;Invest Cont ;354
202107287;03/08/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2330;21;Topanga    ;2177;1;210;ROBBERY                                                 ;0344 0945 1822                         ;24;M;X;301;GAS STATION                                 ;511;VERBAL THREAT                                 ;AO;Adult Other ;210
202106717;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;435;21;Topanga    ;2139;2;901;VIOLATION OF RESTRAINING ORDER                          ;0906 0360 2038                         ;45;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
202112918;08/04/2020 12:00:00 AM;08/02/2020 12:00:00 AM;100;21;Topanga    ;2137;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1243 0448 0416 2002 1206          ;35;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
