DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201411615;05/29/2020 12:00:00 AM;05/29/2020 12:00:00 AM;2136;14;Pacific    ;1432;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344                              ;41;F;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201416833;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;2200;14;Pacific    ;1487;1;761;BRANDISH WEAPON                                         ;1822 0421 0334                         ;50;M;H;210;RESTAURANT/FAST FOOD                        ;201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH      ;IC;Invest Cont ;761
201418155;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;30;14;Pacific    ;1407;2;888;TRESPASSING                                             ;1501                                   ;50;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;888
201418150;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1425;14;Pacific    ;1431;1;310;BURGLARY                                                ;0344 1606                              ;24;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201417871;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;2255;14;Pacific    ;1407;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 0416 1822                         ;32;F;H;101;STREET                                      ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;624
201410431;05/04/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1945;14;Pacific    ;1438;1;320;BURGLARY, ATTEMPTED                                     ;1501 2004                              ;49;M;O;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;320
201409048;03/30/2020 12:00:00 AM;03/22/2020 12:00:00 AM;1100;14;Pacific    ;1428;2;354;THEFT OF IDENTITY                                       ;1822                                   ;50;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201407860;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;345;14;Pacific    ;1455;1;210;ROBBERY                                                 ;1814 0913 2000 0344 0448 0400          ;47;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201418663;10/07/2020 12:00:00 AM;10/07/2020 12:00:00 AM;2232;14;Pacific    ;1463;2;890;FAILURE TO YIELD                                        ;1300                                   ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;890
201419399;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;2225;14;Pacific    ;1466;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300 1606                         ;53;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
211420241;10/21/2021 12:00:00 AM;01/01/2020 12:00:00 AM;1200;14;Pacific    ;1483;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);0913 0360 1501                         ;7;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;812
201408997;03/30/2020 12:00:00 AM;03/30/2020 12:00:00 AM;48;14;Pacific    ;1494;2;623;BATTERY POLICE (SIMPLE)                                 ;1212 0400 0417 2004                    ;36;X;X;212;TRANSPORTATION FACILITY (AIRPORT)           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;623
211405061;01/17/2021 12:00:00 AM;12/11/2020 12:00:00 AM;1150;14;Pacific    ;1431;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;0;X;X;710;OTHER PREMISE                               ;;;AA;Adult Arrest;341
201418138;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;910;14;Pacific    ;1485;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300 1402                         ;62;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;420
201421513;12/12/2020 12:00:00 AM;12/11/2020 12:00:00 AM;2000;14;Pacific    ;1441;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201412646;06/22/2020 12:00:00 AM;05/31/2020 12:00:00 AM;800;14;Pacific    ;1488;1;510;VEHICLE - STOLEN                                        ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;510
201415088;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1500;14;Pacific    ;1464;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201416447;08/30/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1040;14;Pacific    ;1488;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;26;F;B;503;HOTEL                                       ;;;IC;Invest Cont ;740
201419403;10/28/2020 12:00:00 AM;10/27/2020 12:00:00 AM;2230;14;Pacific    ;1431;1;310;BURGLARY                                                ;1606 0344 0324                         ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
201414972;08/05/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1530;14;Pacific    ;1443;1;522;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);0344                                   ;0;X;X;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;522
201406189;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2230;14;Pacific    ;1479;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;102;SIDEWALK                                    ;;;IC;Invest Cont ;888
201410597;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1700;14;Pacific    ;1445;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 0603                         ;27;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201414975;08/05/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1900;14;Pacific    ;1483;1;480;BIKE - STOLEN                                           ;0344 0397                              ;30;F;W;123;PARKING UNDERGROUND/BUILDING                ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;480
201409999;04/23/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1830;14;Pacific    ;1414;1;310;BURGLARY                                                ;1609 0344                              ;56;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201417396;09/18/2020 12:00:00 AM;09/17/2020 12:00:00 AM;1;14;Pacific    ;1496;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000                              ;28;M;B;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201421728;12/16/2020 12:00:00 AM;12/15/2020 12:00:00 AM;1810;14;Pacific    ;1477;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0349 0394 0344                         ;36;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;440
201419034;10/18/2020 12:00:00 AM;10/17/2020 12:00:00 AM;2215;14;Pacific    ;1433;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;31;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;331
201420254;11/14/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1600;14;Pacific    ;1494;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0352 1501                         ;55;F;W;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;341
201404888;01/10/2020 12:00:00 AM;01/08/2020 12:00:00 AM;1500;14;Pacific    ;1494;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;0;M;W;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;740
201416656;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1725;14;Pacific    ;1485;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
211404188;01/05/2021 12:00:00 AM;12/04/2020 12:00:00 AM;1800;14;Pacific    ;1455;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201416068;08/25/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1130;14;Pacific    ;1406;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201408837;03/25/2020 12:00:00 AM;03/25/2020 12:00:00 AM;315;14;Pacific    ;1438;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385 1300                         ;52;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
201417322;09/13/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1100;14;Pacific    ;1494;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;40;F;W;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;341
201420301;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;2030;14;Pacific    ;1465;2;900;VIOLATION OF COURT ORDER                                ;0344                                   ;58;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;900
201412846;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;1940;14;Pacific    ;1435;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;16;F;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201406637;02/15/2020 12:00:00 AM;02/14/2020 12:00:00 AM;2300;14;Pacific    ;1469;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;JA;Juv Arrest  ;510
201421964;12/21/2020 12:00:00 AM;12/21/2020 12:00:00 AM;2200;14;Pacific    ;1412;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;24;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201407454;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1447;14;Pacific    ;1441;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201414872;08/04/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1330;14;Pacific    ;1497;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201409482;04/10/2020 12:00:00 AM;04/09/2020 12:00:00 AM;1;14;Pacific    ;1443;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344                              ;20;F;W;707;GARAGE/CARPORT                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201418832;10/17/2020 12:00:00 AM;10/17/2020 12:00:00 AM;210;14;Pacific    ;1441;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 1817                         ;32;F;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201421459;12/11/2020 12:00:00 AM;12/11/2020 12:00:00 AM;115;14;Pacific    ;1452;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;1814 0400 1402 0913 2000               ;23;F;O;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
201413862;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1700;14;Pacific    ;1431;2;624;BATTERY - SIMPLE ASSAULT                                ;1218 2004 0400                         ;38;M;W;736;SKATEBOARD FACILITY/SKATEBOARD PARK*        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201417565;09/21/2020 12:00:00 AM;09/16/2020 12:00:00 AM;1600;14;Pacific    ;1407;1;310;BURGLARY                                                ;0321 0344                              ;0;X;X;707;GARAGE/CARPORT                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201407549;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;500;14;Pacific    ;1476;1;330;BURGLARY FROM VEHICLE                                   ;1609 1307                              ;37;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201414604;06/30/2020 12:00:00 AM;06/29/2020 12:00:00 AM;2000;14;Pacific    ;1464;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344 2032                         ;37;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;420
201417728;09/24/2020 12:00:00 AM;09/24/2020 12:00:00 AM;1450;14;Pacific    ;1457;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201408469;03/17/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1820;14;Pacific    ;1449;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;29;F;C;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201417336;08/18/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1900;14;Pacific    ;1406;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;68;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201412774;06/24/2020 12:00:00 AM;06/23/2020 12:00:00 AM;730;14;Pacific    ;1438;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201420580;11/20/2020 12:00:00 AM;03/23/2020 12:00:00 AM;900;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;668
201412227;06/12/2020 12:00:00 AM;06/12/2020 12:00:00 AM;1100;14;Pacific    ;1437;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;24;F;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;440
201408832;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;830;14;Pacific    ;1441;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;40;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201415669;08/15/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1345;14;Pacific    ;1488;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1606                         ;38;M;W;503;HOTEL                                       ;;;IC;Invest Cont ;330
201419732;11/04/2020 12:00:00 AM;11/03/2020 12:00:00 AM;2130;14;Pacific    ;1406;1;310;BURGLARY                                                ;0344 1607                              ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
201410528;05/06/2020 12:00:00 AM;05/06/2020 12:00:00 AM;740;14;Pacific    ;1494;2;888;TRESPASSING                                             ;1501 2004                              ;0;X;X;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;888
201409400;04/08/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1430;14;Pacific    ;1414;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0344 1300                         ;34;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;331
201420530;11/18/2020 12:00:00 AM;09/30/2020 12:00:00 AM;2136;14;Pacific    ;1495;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201405494;01/26/2020 12:00:00 AM;01/25/2020 12:00:00 AM;1400;14;Pacific    ;1466;1;310;BURGLARY                                                ;0344                                   ;40;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201415996;08/24/2020 12:00:00 AM;04/25/2020 12:00:00 AM;900;14;Pacific    ;1464;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
211404170;01/04/2021 12:00:00 AM;12/29/2020 12:00:00 AM;2145;14;Pacific    ;1463;2;901;VIOLATION OF RESTRAINING ORDER                          ;1501                                   ;38;F;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;901
201411580;05/29/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1200;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201409972;04/21/2020 12:00:00 AM;04/20/2020 12:00:00 AM;2010;14;Pacific    ;1449;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1609                         ;34;M;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
211406959;02/22/2021 12:00:00 AM;11/26/2020 12:00:00 AM;1700;14;Pacific    ;1473;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;40;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
