DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
202005658;02/05/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1500;20;Olympic    ;2024;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202016678;11/02/2020 12:00:00 AM;10/27/2020 12:00:00 AM;130;20;Olympic    ;2073;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 0361 0389 0443 0432               ;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;AO;Adult Other ;930
202009455;05/07/2020 12:00:00 AM;05/07/2020 12:00:00 AM;740;20;Olympic    ;2042;1;480;BIKE - STOLEN                                           ;1822 0344                              ;34;M;K;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;480
202012501;07/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1300;20;Olympic    ;2023;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202016989;11/10/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1630;20;Olympic    ;2023;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0448 0416 1202                    ;60;M;O;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202010334;05/28/2020 12:00:00 AM;05/27/2020 12:00:00 AM;2320;20;Olympic    ;2025;1;330;BURGLARY FROM VEHICLE                                   ;1607 0344 1822 0352 1221               ;28;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202012991;08/04/2020 12:00:00 AM;08/04/2020 12:00:00 AM;430;20;Olympic    ;2044;2;860;BATTERY WITH SEXUAL CONTACT                             ;1822 0448 0503 0522                    ;29;F;O;207;BAR/COCKTAIL/NIGHTCLUB                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
202004649;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;2320;20;Olympic    ;2055;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;23;F;A;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
202017686;11/27/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1045;20;Olympic    ;2029;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822 0394                         ;46;F;F;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
202008432;04/08/2020 12:00:00 AM;03/28/2020 12:00:00 AM;800;20;Olympic    ;2004;1;310;BURGLARY                                                ;1822 0358 0321 0344                    ;50;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
202008826;04/21/2020 12:00:00 AM;04/21/2020 12:00:00 AM;1600;20;Olympic    ;2019;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0446 0429 0561 0319 2024          ;47;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202006823;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;2150;20;Olympic    ;2071;2;624;BATTERY - SIMPLE ASSAULT                                ;1218 1822 0344 0416 1310               ;58;M;W;102;SIDEWALK                                    ;312;PIPE/METAL PIPE                               ;IC;Invest Cont ;624
202017822;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;425;20;Olympic    ;2029;1;220;ATTEMPTED ROBBERY                                       ;1822 1309 0104 0302 0432               ;0;X;X;210;RESTAURANT/FAST FOOD                        ;102;HAND GUN                                      ;IC;Invest Cont ;220
202010478;06/02/2020 12:00:00 AM;06/02/2020 12:00:00 AM;1900;20;Olympic    ;2026;1;761;BRANDISH WEAPON                                         ;0561 0913 0334 0421 0432 0448 2002 1202;69;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;AA;Adult Arrest;761
202013072;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1940;20;Olympic    ;2045;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;47;F;K;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;745
202000652;06/26/2020 12:00:00 AM;06/26/2020 12:00:00 AM;45;20;Olympic    ;2034;1;310;BURGLARY                                                ;0209 0358 0375 0325 1609 1822 1402     ;0;X;X;210;RESTAURANT/FAST FOOD                        ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
202009703;05/14/2020 12:00:00 AM;05/13/2020 12:00:00 AM;2155;20;Olympic    ;2024;2;624;BATTERY - SIMPLE ASSAULT                                ;0910 1822 0400 2048                    ;0;M;X;922;MTA - PURPLE LINE - WILSHIRE/WESTERN        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
202014181;09/03/2020 12:00:00 AM;09/02/2020 12:00:00 AM;1800;20;Olympic    ;2016;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202007663;03/17/2020 12:00:00 AM;03/15/2020 12:00:00 AM;300;20;Olympic    ;2034;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
202007206;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1700;20;Olympic    ;2041;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 0429 0448 1814 2000 0432          ;23;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202006153;02/14/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1400;20;Olympic    ;2019;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
202012983;08/03/2020 12:00:00 AM;08/01/2020 12:00:00 AM;1900;20;Olympic    ;2019;1;310;BURGLARY                                                ;0324 0325 0358 1609 1822               ;0;X;X;252;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;;;IC;Invest Cont ;310
202007991;03/26/2020 12:00:00 AM;02/19/2020 12:00:00 AM;325;20;Olympic    ;2054;2;354;THEFT OF IDENTITY                                       ;0930 0100 1822                         ;19;F;K;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
202013360;08/12/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1000;20;Olympic    ;2011;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202006849;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;2035;20;Olympic    ;2024;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;38;F;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
202009225;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;2320;20;Olympic    ;2081;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 2002 0344 0444 1276 1814     ;26;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202010566;06/05/2020 12:00:00 AM;05/29/2020 12:00:00 AM;1800;20;Olympic    ;2069;1;320;BURGLARY, ATTEMPTED                                     ;1822 1602 0397                         ;0;X;X;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;320
202009150;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;745;20;Olympic    ;2053;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
202006156;02/14/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1210;20;Olympic    ;2014;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0444                         ;25;F;B;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202018593;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;25;20;Olympic    ;2015;2;624;BATTERY - SIMPLE ASSAULT                                ;0305 0416 1822 1206                    ;59;M;H;733;BAR/SPORTS BAR (OPEN DAY & NIGHT)           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202010027;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;930;20;Olympic    ;2039;2;900;VIOLATION OF COURT ORDER                                ;2000 0913 1813                         ;40;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
202012020;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;2245;20;Olympic    ;2099;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1241 0408 0448 0913 1821 2000 2002     ;32;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202005941;02/10/2020 12:00:00 AM;02/10/2020 12:00:00 AM;30;20;Olympic    ;2027;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0445 1206 0906 1822               ;38;M;W;108;PARKING LOT                                 ;212;BOTTLE                                        ;AA;Adult Arrest;230
202013446;08/14/2020 12:00:00 AM;08/14/2020 12:00:00 AM;1920;20;Olympic    ;2004;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0913 0344                              ;52;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;341
202018340;12/13/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1500;20;Olympic    ;2069;2;946;OTHER MISCELLANEOUS CRIME                               ;0216 1822 0513                         ;45;F;A;402;MARKET                                      ;;;IC;Invest Cont ;946
202005367;01/30/2020 12:00:00 AM;01/30/2020 12:00:00 AM;10;20;Olympic    ;2027;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202005464;02/01/2020 12:00:00 AM;02/01/2020 12:00:00 AM;730;20;Olympic    ;2026;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1251 0400                         ;35;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202007889;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1515;20;Olympic    ;2056;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0913                              ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;440
202017230;11/16/2020 12:00:00 AM;02/01/2020 12:00:00 AM;600;20;Olympic    ;2021;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;56;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
202008653;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;2330;20;Olympic    ;2044;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202015460;10/04/2020 12:00:00 AM;10/03/2020 12:00:00 AM;1830;20;Olympic    ;2056;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0913 0400 0509               ;19;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202010206;05/27/2020 12:00:00 AM;05/27/2020 12:00:00 AM;35;20;Olympic    ;2024;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0448 0913 1243 1814 2000 2027     ;24;M;B;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202012146;07/15/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1200;20;Olympic    ;2019;1;310;BURGLARY                                                ;0358 1602 1822                         ;58;M;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
202000762;12/18/2020 12:00:00 AM;12/18/2020 12:00:00 AM;2350;20;Olympic    ;2091;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0311 0329 0906 1402 1413 1822          ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;740
202010577;06/05/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1900;20;Olympic    ;2035;1;330;BURGLARY FROM VEHICLE                                   ;1822 0358 0329                         ;45;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202017627;11/26/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1930;20;Olympic    ;2091;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202014536;09/11/2020 12:00:00 AM;09/08/2020 12:00:00 AM;2100;20;Olympic    ;2099;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;24;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
212005865;02/22/2021 12:00:00 AM;12/13/2020 12:00:00 AM;1830;20;Olympic    ;2029;2;354;THEFT OF IDENTITY                                       ;1822                                   ;25;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;354
202004632;01/15/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1600;20;Olympic    ;2015;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;49;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
202014478;09/10/2020 12:00:00 AM;09/10/2020 12:00:00 AM;1730;20;Olympic    ;2076;2;946;OTHER MISCELLANEOUS CRIME                               ;1822                                   ;0;X;X;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;946
202016804;11/05/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1800;20;Olympic    ;2041;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1810 0444 0432                    ;60;F;B;515;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202011459;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1200;20;Olympic    ;2034;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 1251 0553 0445 0446 1259 1402     ;14;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);301;BELT FLAILING INSTRUMENT/CHAIN                ;AA;Adult Arrest;627
202009488;05/08/2020 12:00:00 AM;05/07/2020 12:00:00 AM;2245;20;Olympic    ;2014;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
202017350;11/19/2020 12:00:00 AM;11/09/2020 12:00:00 AM;930;20;Olympic    ;2013;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202014700;09/14/2020 12:00:00 AM;09/14/2020 12:00:00 AM;220;20;Olympic    ;2024;1;310;BURGLARY                                                ;1822 0358 0321 0344                    ;0;X;X;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
202013142;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1700;20;Olympic    ;2029;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
202010341;05/30/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1410;20;Olympic    ;2022;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2000 1814 1243 0432 0913          ;40;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;740
202000553;01/30/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1600;20;Olympic    ;2076;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0311 0329 1402 1413 1822 2051          ;0;X;X;122;VEHICLE, PASSENGER/TRUCK                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
202017115;11/13/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1700;20;Olympic    ;2027;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822 0202                         ;21;M;H;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;440
202012100;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;850;20;Olympic    ;2034;2;662;BUNCO, GRAND THEFT                                      ;0800 0701 0100 0917 1822 1210 0344     ;30;M;A;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;662
202012186;07/16/2020 12:00:00 AM;07/16/2020 12:00:00 AM;1312;20;Olympic    ;2027;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 0305 0446 0416 2004               ;62;F;A;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202012293;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1100;20;Olympic    ;2076;1;761;BRANDISH WEAPON                                         ;1822 1402 2004 0334 0421               ;31;F;H;102;SIDEWALK                                    ;215;MACHETE                                       ;AA;Adult Arrest;761
202017949;12/01/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1030;20;Olympic    ;2073;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822 0394                         ;49;M;K;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
202010401;05/31/2020 12:00:00 AM;05/31/2020 12:00:00 AM;2050;20;Olympic    ;2081;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
202012156;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1805;20;Olympic    ;2076;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0906 0311 1402 1419 0329 2004          ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;740
202004742;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1815;20;Olympic    ;2014;2;624;BATTERY - SIMPLE ASSAULT                                ;1310 0356                              ;70;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202014957;09/21/2020 12:00:00 AM;09/20/2020 12:00:00 AM;2300;20;Olympic    ;2062;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;26;M;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
202011088;06/18/2020 12:00:00 AM;06/18/2020 12:00:00 AM;800;20;Olympic    ;2033;1;480;BIKE - STOLEN                                           ;0344 1822 0397                         ;31;F;O;402;MARKET                                      ;;;IC;Invest Cont ;480
202018662;12/21/2020 12:00:00 AM;12/21/2020 12:00:00 AM;2230;20;Olympic    ;2069;1;210;ROBBERY                                                 ;1822 0342 0334 0302 0337 0432 0344 1300;35;M;H;102;SIDEWALK                                    ;102;HAND GUN                                      ;IC;Invest Cont ;210
202008270;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;1325;20;Olympic    ;2017;1;761;BRANDISH WEAPON                                         ;0417 1822 0319 0334 0369               ;53;M;O;605;AUTOMATED TELLER MACHINE (ATM)              ;513;STUN GUN                                      ;AO;Adult Other ;624
202004464;01/11/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1938;20;Olympic    ;2056;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;62;F;A;108;PARKING LOT                                 ;;;IC;Invest Cont ;341
202005203;01/27/2020 12:00:00 AM;01/27/2020 12:00:00 AM;1100;20;Olympic    ;2099;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 2032 0344                         ;18;M;H;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;440
202010991;06/15/2020 12:00:00 AM;06/04/2020 12:00:00 AM;1745;20;Olympic    ;2029;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0910 0344 1822 0352 1221 2032          ;34;F;F;905;MTA - RED LINE - WILSHIRE/VERMONT           ;;;IC;Invest Cont ;341
202012907;08/02/2020 12:00:00 AM;08/02/2020 12:00:00 AM;930;20;Olympic    ;2053;1;310;BURGLARY                                                ;1822 2004 0358 0352 0344 0432 1221     ;28;F;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;310
202009702;05/13/2020 12:00:00 AM;05/13/2020 12:00:00 AM;2000;20;Olympic    ;2073;1;330;BURGLARY FROM VEHICLE                                   ;0385 1822 0344 1607 1309 0342          ;49;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
202016768;11/05/2020 12:00:00 AM;10/30/2020 12:00:00 AM;1100;20;Olympic    ;2001;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;30;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
202011664;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;930;20;Olympic    ;2074;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0361 0444 0429                    ;66;F;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
202004732;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;630;20;Olympic    ;2062;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1309 0445 0416 2021 1822 1218          ;56;F;W;101;STREET                                      ;311;HAMMER                                        ;IC;Invest Cont ;230
202006414;02/20/2020 12:00:00 AM;02/20/2020 12:00:00 AM;1040;20;Olympic    ;2005;1;210;ROBBERY                                                 ;0207 0432 0344 0916 0302 0305 0330 0354;0;X;X;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;210
202015350;10/01/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1645;20;Olympic    ;2071;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1822 0104 0325 0344 0378 0319 0443     ;0;X;X;242;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;;;IC;Invest Cont ;442
202008503;04/11/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1710;20;Olympic    ;2056;1;761;BRANDISH WEAPON                                         ;0359 0421 0906 0443 0444 0416 0419 1218;47;F;H;108;PARKING LOT                                 ;511;VERBAL THREAT                                 ;IC;Invest Cont ;761
212006284;03/08/2021 12:00:00 AM;12/14/2020 12:00:00 AM;900;20;Olympic    ;2069;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
202009064;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;2345;20;Olympic    ;2034;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1243 0913 1813 0444 0429 0408 0448;30;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202013699;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1200;20;Olympic    ;2046;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0603 0361 0913 0416 0431               ;29;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);512;MACE/PEPPER SPRAY                             ;AA;Adult Arrest;230
202010978;06/16/2020 12:00:00 AM;06/15/2020 12:00:00 AM;1730;20;Olympic    ;2074;1;330;BURGLARY FROM VEHICLE                                   ;1609 1307 0358 0344 1822               ;38;M;B;101;STREET                                      ;;;IC;Invest Cont ;330
202004798;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1415;20;Olympic    ;2062;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0216 0371 0334 0445 1822 0342 0416 0305;43;M;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
202014669;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;226;20;Olympic    ;2021;1;330;BURGLARY FROM VEHICLE                                   ;0202 0209 0216 0342 0344 0352 0378 1221;35;F;A;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
202010388;05/31/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2330;20;Olympic    ;2053;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;2032 1822 0344                         ;26;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
202012763;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1245;20;Olympic    ;2069;1;648;ARSON                                                   ;2004 2021                              ;0;X;X;102;SIDEWALK                                    ;506;FIRE                                          ;IC;Invest Cont ;648
212000501;12/31/2020 12:00:00 AM;12/31/2020 12:00:00 AM;2120;20;Olympic    ;2031;2;623;BATTERY POLICE (SIMPLE)                                 ;1822 1212 0446 0416 0429 2003          ;0;X;X;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;623
202016609;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;1845;20;Olympic    ;2024;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344 1300                         ;59;F;A;146;PATIO*                                      ;;;IC;Invest Cont ;341
202010436;06/01/2020 12:00:00 AM;04/24/2020 12:00:00 AM;730;20;Olympic    ;2069;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;67;F;K;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
202018454;12/16/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1155;20;Olympic    ;2076;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 1822 0344 0394                    ;66;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202018390;12/15/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1200;20;Olympic    ;2055;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202011349;06/25/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1800;20;Olympic    ;2026;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
202015251;09/28/2020 12:00:00 AM;09/27/2020 12:00:00 AM;2330;20;Olympic    ;2026;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;26;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202009575;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1735;20;Olympic    ;2079;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
