DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200605740;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;720;6;Hollywood  ;646;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1606                              ;0;X;X;101;STREET                                      ;;;AA;Adult Arrest;341
200614595;08/24/2020 12:00:00 AM;08/24/2020 12:00:00 AM;40;6;Hollywood  ;635;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 1822 0329                         ;44;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;740
200615043;09/06/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1700;6;Hollywood  ;643;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 1601 1609 0329 0344 0352     ;58;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200616644;10/13/2020 12:00:00 AM;10/12/2020 12:00:00 AM;2030;6;Hollywood  ;628;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300 1822                         ;59;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
200618580;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1500;6;Hollywood  ;666;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0400 0443                              ;53;F;B;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200616417;10/08/2020 12:00:00 AM;10/08/2020 12:00:00 AM;230;6;Hollywood  ;648;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 1501 1218                         ;34;M;W;101;STREET                                      ;114;AIR PISTOL/REVOLVER/RIFLE/BB GUN              ;IC;Invest Cont ;230
200605329;01/29/2020 12:00:00 AM;01/25/2020 12:00:00 AM;1400;6;Hollywood  ;647;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;75;F;A;735;NIGHT CLUB (OPEN EVENINGS ONLY)             ;;;IC;Invest Cont ;440
200610699;05/27/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1730;6;Hollywood  ;648;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;24;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200611438;06/15/2020 12:00:00 AM;06/14/2020 12:00:00 AM;1300;6;Hollywood  ;667;2;755;BOMB SCARE                                              ;0344 0443 0404 0913                    ;0;X;X;203;OTHER BUSINESS                              ;511;VERBAL THREAT                                 ;IC;Invest Cont ;755
200605686;02/05/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1;6;Hollywood  ;648;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1822                              ;22;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;341
200605833;02/07/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1300;6;Hollywood  ;622;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344 0385                         ;34;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;331
200606007;02/11/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1055;6;Hollywood  ;668;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;16;M;W;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;440
200608399;03/28/2020 12:00:00 AM;03/27/2020 12:00:00 AM;1700;6;Hollywood  ;615;1;330;BURGLARY FROM VEHICLE                                   ;0344 0329 1307                         ;30;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200610306;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;50;6;Hollywood  ;668;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0416 1814 2000 0913               ;34;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200618301;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;600;6;Hollywood  ;622;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200617539;11/03/2020 12:00:00 AM;11/02/2020 12:00:00 AM;500;6;Hollywood  ;648;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0400 0416 0417 1218 0216 0342 0359;57;M;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200616654;10/13/2020 12:00:00 AM;10/13/2020 12:00:00 AM;2120;6;Hollywood  ;666;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 1601 1606 0344 1822 0209 0216     ;27;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
200618540;11/27/2020 12:00:00 AM;11/27/2020 12:00:00 AM;950;6;Hollywood  ;642;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200617078;10/22/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1235;6;Hollywood  ;667;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;28;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
210614897;08/25/2021 12:00:00 AM;04/02/2020 12:00:00 AM;1200;6;Hollywood  ;666;2;354;THEFT OF IDENTITY                                       ;0929 1822 0377 1202                    ;83;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200611658;06/22/2020 12:00:00 AM;06/22/2020 12:00:00 AM;628;6;Hollywood  ;632;1;761;BRANDISH WEAPON                                         ;0334 1822                              ;59;F;O;101;STREET                                      ;216;SCISSORS                                      ;IC;Invest Cont ;761
200609594;04/22/2020 12:00:00 AM;04/08/2020 12:00:00 AM;700;6;Hollywood  ;646;2;354;THEFT OF IDENTITY                                       ;1822                                   ;41;M;B;750;CYBERSPACE                                  ;;;IC;Invest Cont ;354
200614366;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;920;6;Hollywood  ;646;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;48;M;B;101;STREET                                      ;;;IC;Invest Cont ;341
200617967;11/13/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1230;6;Hollywood  ;677;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0325                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
200614849;09/02/2020 12:00:00 AM;09/02/2020 12:00:00 AM;2000;6;Hollywood  ;667;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1218 0416 1822                         ;21;F;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200613294;07/31/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1915;6;Hollywood  ;636;1;761;BRANDISH WEAPON                                         ;0334 1822                              ;27;M;B;102;SIDEWALK                                    ;102;HAND GUN                                      ;AO;Adult Other ;761
200616545;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;500;6;Hollywood  ;647;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0913                              ;20;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200618640;11/30/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1900;6;Hollywood  ;663;1;210;ROBBERY                                                 ;0400 0344 1300 1822                    ;20;M;B;401;MINI-MART                                   ;102;HAND GUN                                      ;IC;Invest Cont ;210
200616577;10/12/2020 12:00:00 AM;10/12/2020 12:00:00 AM;115;6;Hollywood  ;643;2;951;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;0325 0601 0104 1822                    ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;951
200606525;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;937;6;Hollywood  ;647;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0444                         ;32;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200605905;02/10/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1200;6;Hollywood  ;645;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200612288;07/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1525;6;Hollywood  ;631;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200611886;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;220;6;Hollywood  ;677;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 1814 0400 0444 0429 0416 0913;22;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200609358;04/22/2020 12:00:00 AM;04/22/2020 12:00:00 AM;100;6;Hollywood  ;649;1;320;BURGLARY, ATTEMPTED                                     ;0344 1607                              ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;AA;Adult Arrest;320
200608099;03/19/2020 12:00:00 AM;03/19/2020 12:00:00 AM;545;6;Hollywood  ;666;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1402                                   ;0;X;X;726;POLICE FACILITY                             ;;;IC;Invest Cont ;740
200610376;05/14/2020 12:00:00 AM;05/05/2020 12:00:00 AM;1200;6;Hollywood  ;625;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0349                              ;34;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
200611456;06/16/2020 12:00:00 AM;06/15/2020 12:00:00 AM;1430;6;Hollywood  ;645;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0416 0448 0429 0344 1814 2000 0913;22;F;H;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200608304;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1550;6;Hollywood  ;666;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400 1822                         ;20;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200614702;08/30/2020 12:00:00 AM;08/27/2020 12:00:00 AM;1400;6;Hollywood  ;667;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;72;M;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200608036;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;430;6;Hollywood  ;666;1;220;ATTEMPTED ROBBERY                                       ;0334                                   ;34;M;O;114;TAXI                                        ;107;OTHER FIREARM                                 ;IC;Invest Cont ;220
200613058;07/25/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1300;6;Hollywood  ;622;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200619000;12/08/2020 12:00:00 AM;11/28/2020 12:00:00 AM;1550;6;Hollywood  ;622;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344 0394                         ;31;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200607338;03/04/2020 12:00:00 AM;01/20/2020 12:00:00 AM;1700;6;Hollywood  ;646;2;661;UNAUTHORIZED COMPUTER ACCESS                            ;1822 0917 1914                         ;50;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;661
200619576;12/22/2020 12:00:00 AM;12/22/2020 12:00:00 AM;1810;6;Hollywood  ;638;1;210;ROBBERY                                                 ;0945 1822 0325 0601 0400 0334 0432 0209;0;X;X;403;DRUG STORE                                  ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;210
200609026;04/13/2020 12:00:00 AM;04/06/2020 12:00:00 AM;200;6;Hollywood  ;648;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;60;M;W;503;HOTEL                                       ;;;IC;Invest Cont ;440
200617466;11/01/2020 12:00:00 AM;10/31/2020 12:00:00 AM;1700;6;Hollywood  ;645;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1501 1822                    ;63;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200604022;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;2030;6;Hollywood  ;679;1;350;THEFT, PERSON                                           ;0344                                   ;52;M;H;101;STREET                                      ;;;IC;Invest Cont ;350
200615861;09/25/2020 12:00:00 AM;09/24/2020 12:00:00 AM;2050;6;Hollywood  ;643;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;37;M;B;116;OTHER/OUTSIDE                               ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
200608336;03/25/2020 12:00:00 AM;03/25/2020 12:00:00 AM;1120;6;Hollywood  ;647;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 0913                         ;40;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200605491;02/01/2020 12:00:00 AM;02/01/2020 12:00:00 AM;330;6;Hollywood  ;632;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 1601 1609 0329 0344          ;30;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200615818;09/24/2020 12:00:00 AM;09/24/2020 12:00:00 AM;700;6;Hollywood  ;646;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200610004;04/26/2020 12:00:00 AM;04/25/2020 12:00:00 AM;1945;6;Hollywood  ;615;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 1601 1609 0344 0352          ;48;M;A;101;STREET                                      ;;;IC;Invest Cont ;330
210605125;01/29/2021 12:00:00 AM;12/01/2020 12:00:00 AM;1905;6;Hollywood  ;646;2;354;THEFT OF IDENTITY                                       ;0923 0930 0928 0929 1822               ;42;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200609109;04/15/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1610;6;Hollywood  ;642;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1402 1822 0344 0930                    ;30;M;W;101;STREET                                      ;;;AA;Adult Arrest;331
200607457;03/06/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1720;6;Hollywood  ;656;1;480;BIKE - STOLEN                                           ;1822 0344 1202 1602 0329               ;70;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
200615303;09/12/2020 12:00:00 AM;08/21/2020 12:00:00 AM;1500;6;Hollywood  ;643;1;480;BIKE - STOLEN                                           ;0344                                   ;46;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;480
200616407;10/07/2020 12:00:00 AM;10/07/2020 12:00:00 AM;830;6;Hollywood  ;645;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2004 0334 0416 0421                    ;49;M;H;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
200612537;07/13/2020 12:00:00 AM;07/11/2020 12:00:00 AM;2100;6;Hollywood  ;646;1;330;BURGLARY FROM VEHICLE                                   ;0358 0344 1300 1609 1822               ;38;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200616009;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1220;6;Hollywood  ;663;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 1309 0349 1822                    ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;420
200614091;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;230;6;Hollywood  ;657;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307 1609                         ;52;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200618475;11/25/2020 12:00:00 AM;11/23/2020 12:00:00 AM;2300;6;Hollywood  ;647;1;330;BURGLARY FROM VEHICLE                                   ;0344 0358 1300 1609 1822               ;26;F;B;101;STREET                                      ;;;IC;Invest Cont ;330
200611832;06/24/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1600;6;Hollywood  ;646;1;310;BURGLARY                                                ;0344 0329 1602 1822                    ;0;X;X;729;SPECIALTY SCHOOL/OTHER                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
200614196;08/20/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1800;6;Hollywood  ;639;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200607108;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1425;6;Hollywood  ;642;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000 1814 0448                    ;21;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200618038;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;650;6;Hollywood  ;649;1;310;BURGLARY                                                ;1609 0344 0329 1607 1822 0400          ;0;X;X;203;OTHER BUSINESS                              ;302;BLUNT INSTRUMENT                              ;IC;Invest Cont ;310
200607298;03/03/2020 12:00:00 AM;03/02/2020 12:00:00 AM;900;6;Hollywood  ;621;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0352 1601 1606                    ;38;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
200613330;07/24/2020 12:00:00 AM;07/19/2020 12:00:00 AM;953;6;Hollywood  ;657;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;40;M;C;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200607526;03/08/2020 12:00:00 AM;03/08/2020 12:00:00 AM;1;6;Hollywood  ;666;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344 1300 1822                    ;33;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
