DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200706901;03/02/2020 12:00:00 AM;02/26/2020 12:00:00 AM;900;7;Wilshire   ;735;2;354;THEFT OF IDENTITY                                       ;1822 1501                              ;42;F;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200710933;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;1040;7;Wilshire   ;721;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400                              ;36;F;B;701;HOSPITAL                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200711472;07/02/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1900;7;Wilshire   ;743;1;330;BURGLARY FROM VEHICLE                                   ;1605 1300 0344                         ;26;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;330
200706352;02/19/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1300;7;Wilshire   ;758;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;68;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
200709236;05/14/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1200;7;Wilshire   ;749;1;310;BURGLARY                                                ;1822 0344 1607                         ;47;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200705527;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;1100;7;Wilshire   ;782;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200705666;02/04/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1330;7;Wilshire   ;721;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0104                              ;0;M;O;416;THE BEVERLY CENTER                          ;;;IC;Invest Cont ;442
200713930;09/16/2020 12:00:00 AM;09/16/2020 12:00:00 AM;218;7;Wilshire   ;743;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;48;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;740
200716902;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;1;7;Wilshire   ;737;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1601 0344                         ;44;F;O;101;STREET                                      ;;;IC;Invest Cont ;331
200706918;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;800;7;Wilshire   ;721;2;888;TRESPASSING                                             ;1501                                   ;33;M;W;701;HOSPITAL                                    ;;;AO;Adult Other ;888
200715282;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;30;7;Wilshire   ;706;1;330;BURGLARY FROM VEHICLE                                   ;0344 0329 1609 1300 1307 1822 1501     ;26;M;B;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200714723;10/07/2020 12:00:00 AM;10/04/2020 12:00:00 AM;730;7;Wilshire   ;743;2;624;BATTERY - SIMPLE ASSAULT                                ;0444                                   ;59;M;W;701;HOSPITAL                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200714150;09/22/2020 12:00:00 AM;09/17/2020 12:00:00 AM;2114;7;Wilshire   ;773;1;330;BURGLARY FROM VEHICLE                                   ;1822 1609 1300 0385                    ;35;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
200716806;12/07/2020 12:00:00 AM;12/06/2020 12:00:00 AM;1800;7;Wilshire   ;722;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200717308;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;1600;7;Wilshire   ;759;2;940;EXTORTION                                               ;0500 1915                              ;29;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;940
200710250;06/09/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1530;7;Wilshire   ;711;1;310;BURGLARY                                                ;1822 0344 0321 0601 1609               ;35;M;W;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;310
200713967;09/18/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1115;7;Wilshire   ;738;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200712584;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1950;7;Wilshire   ;702;1;220;ATTEMPTED ROBBERY                                       ;1302 1309 1310 1202 0448 0308 0326     ;75;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;220
200707721;03/25/2020 12:00:00 AM;03/16/2020 12:00:00 AM;1036;7;Wilshire   ;733;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;43;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200711591;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;225;7;Wilshire   ;762;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
200716008;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1531;7;Wilshire   ;724;1;761;BRANDISH WEAPON                                         ;1822 1300 0334 1402 0907 1606 0344     ;22;F;O;415;THE GROVE                                   ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;AO;Adult Other ;761
200705917;02/10/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1355;7;Wilshire   ;701;1;310;BURGLARY                                                ;1607 0344                              ;27;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200714206;09/23/2020 12:00:00 AM;09/23/2020 12:00:00 AM;530;7;Wilshire   ;738;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0416 0400                         ;30;F;H;252;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
210704960;01/24/2021 12:00:00 AM;10/01/2020 12:00:00 AM;1930;7;Wilshire   ;721;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0913                              ;37;F;A;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;956
200713603;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;2215;7;Wilshire   ;722;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0447 2004 1822                         ;42;F;O;101;STREET                                      ;221;GLASS                                         ;AA;Adult Arrest;230
200711630;07/14/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1500;7;Wilshire   ;736;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1259 0400                              ;16;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200717333;12/21/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1300;7;Wilshire   ;717;1;310;BURGLARY                                                ;1609 0344 0321                         ;35;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200712546;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1530;7;Wilshire   ;735;1;761;BRANDISH WEAPON                                         ;0421 0334 1822 0329                    ;46;F;W;101;STREET                                      ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
200713925;09/17/2020 12:00:00 AM;09/16/2020 12:00:00 AM;2100;7;Wilshire   ;719;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200709077;05/09/2020 12:00:00 AM;05/09/2020 12:00:00 AM;930;7;Wilshire   ;701;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0416 0361 0421 0447 2004 1402     ;51;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);306;ROCK/THROWN OBJECT                            ;AA;Adult Arrest;230
200717591;12/29/2020 12:00:00 AM;12/29/2020 12:00:00 AM;530;7;Wilshire   ;706;1;761;BRANDISH WEAPON                                         ;0334 1822 2004                         ;41;M;W;108;PARKING LOT                                 ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;AO;Adult Other ;761
200717090;12/14/2020 12:00:00 AM;12/05/2020 12:00:00 AM;1900;7;Wilshire   ;755;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1300                         ;32;F;A;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200700782;09/16/2020 12:00:00 AM;09/15/2020 12:00:00 AM;2240;7;Wilshire   ;743;2;888;TRESPASSING                                             ;1402                                   ;66;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
200707116;03/07/2020 12:00:00 AM;03/06/2020 12:00:00 AM;2300;7;Wilshire   ;767;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307 1501                         ;20;M;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200713443;08/27/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1808;7;Wilshire   ;752;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;54;M;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200714289;09/27/2020 12:00:00 AM;09/27/2020 12:00:00 AM;40;7;Wilshire   ;739;1;210;ROBBERY                                                 ;0302 0344                              ;52;M;A;102;SIDEWALK                                    ;101;REVOLVER                                      ;IC;Invest Cont ;210
200712676;08/12/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1200;7;Wilshire   ;735;1;310;BURGLARY                                                ;1609 1822 0344                         ;27;F;H;406;OTHER STORE                                 ;;;IC;Invest Cont ;310
200704686;01/15/2020 12:00:00 AM;01/14/2020 12:00:00 AM;2100;7;Wilshire   ;758;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
210713501;09/21/2021 12:00:00 AM;06/21/2020 12:00:00 AM;1130;7;Wilshire   ;721;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1803                              ;0;M;O;710;OTHER PREMISE                               ;;;IC;Invest Cont ;440
200714343;09/10/2020 12:00:00 AM;09/10/2020 12:00:00 AM;1000;7;Wilshire   ;782;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;0;M;O;101;STREET                                      ;;;IC;Invest Cont ;420
200716959;12/04/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1530;7;Wilshire   ;759;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;49;F;K;101;STREET                                      ;;;IC;Invest Cont ;330
200713567;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;855;7;Wilshire   ;722;1;310;BURGLARY                                                ;1822 0344 1606                         ;33;M;W;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
200707846;03/28/2020 12:00:00 AM;03/28/2020 12:00:00 AM;600;7;Wilshire   ;773;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 1821 0416 0446               ;39;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200708440;04/20/2020 12:00:00 AM;04/06/2020 12:00:00 AM;1930;7;Wilshire   ;753;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;29;F;A;103;ALLEY                                       ;;;IC;Invest Cont ;740
200704461;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1000;7;Wilshire   ;702;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;42;F;W;252;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;;;IC;Invest Cont ;341
200711256;07/04/2020 12:00:00 AM;05/25/2020 12:00:00 AM;2045;7;Wilshire   ;747;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;51;M;O;101;STREET                                      ;;;IC;Invest Cont ;420
200711828;07/17/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2100;7;Wilshire   ;702;1;310;BURGLARY                                                ;1501                                   ;0;X;X;406;OTHER STORE                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
210716203;11/30/2021 12:00:00 AM;03/01/2020 12:00:00 AM;800;7;Wilshire   ;762;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;31;M;B;101;STREET                                      ;;;IC;Invest Cont ;740
200711932;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1900;7;Wilshire   ;782;1;310;BURGLARY                                                ;1822 1606 0344                         ;27;M;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;310
200715942;11/13/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1500;7;Wilshire   ;706;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
200716605;12/01/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1200;7;Wilshire   ;727;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;40;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200700845;11/25/2020 12:00:00 AM;11/25/2020 12:00:00 AM;610;7;Wilshire   ;745;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 1309 1601 1402                    ;44;F;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;420
200710143;06/07/2020 12:00:00 AM;06/06/2020 12:00:00 AM;2030;7;Wilshire   ;701;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
200704140;01/02/2020 12:00:00 AM;01/02/2020 12:00:00 AM;1825;7;Wilshire   ;766;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1278 0104 1300 1310               ;59;M;O;101;STREET                                      ;;;IC;Invest Cont ;331
200717572;12/29/2020 12:00:00 AM;12/28/2020 12:00:00 AM;1600;7;Wilshire   ;762;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200713259;08/28/2020 12:00:00 AM;08/27/2020 12:00:00 AM;2130;7;Wilshire   ;774;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 1822                              ;25;F;B;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;230
200707994;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;2120;7;Wilshire   ;775;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;30;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200716124;11/18/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1600;7;Wilshire   ;785;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344                         ;33;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200715486;10/30/2020 12:00:00 AM;10/30/2020 12:00:00 AM;1220;7;Wilshire   ;701;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1309 0329 0202 1822                    ;19;M;O;102;SIDEWALK                                    ;;;IC;Invest Cont ;740
210709226;05/18/2021 12:00:00 AM;05/21/2020 12:00:00 AM;1510;7;Wilshire   ;723;2;354;THEFT OF IDENTITY                                       ;1501                                   ;30;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200709372;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;330;7;Wilshire   ;784;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329                              ;51;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;740
200711364;07/07/2020 12:00:00 AM;07/05/2020 12:00:00 AM;2000;7;Wilshire   ;736;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344                         ;38;M;O;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;330
200710238;06/09/2020 12:00:00 AM;06/09/2020 12:00:00 AM;830;7;Wilshire   ;711;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;23;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200715171;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;430;7;Wilshire   ;701;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
200714334;09/28/2020 12:00:00 AM;09/27/2020 12:00:00 AM;2231;7;Wilshire   ;745;2;888;TRESPASSING                                             ;1501                                   ;35;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
200713404;08/31/2020 12:00:00 AM;08/26/2020 12:00:00 AM;300;7;Wilshire   ;758;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344                              ;34;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
200705314;01/28/2020 12:00:00 AM;01/28/2020 12:00:00 AM;1645;7;Wilshire   ;706;1;310;BURGLARY                                                ;1402 0358 1607                         ;38;M;W;504;OTHER RESIDENCE                             ;;;AA;Adult Arrest;310
200711763;07/18/2020 12:00:00 AM;06/08/2020 12:00:00 AM;1700;7;Wilshire   ;782;1;310;BURGLARY                                                ;1822 1607 0344                         ;35;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
200707296;03/10/2020 12:00:00 AM;03/07/2020 12:00:00 AM;2130;7;Wilshire   ;735;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;65;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
200713073;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;130;7;Wilshire   ;762;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 2004 1218 0446 1814               ;64;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200707494;03/15/2020 12:00:00 AM;03/15/2020 12:00:00 AM;2246;7;Wilshire   ;749;1;310;BURGLARY                                                ;0325 0329                              ;19;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200716264;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;1000;7;Wilshire   ;775;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;60;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
200705619;02/03/2020 12:00:00 AM;01/21/2020 12:00:00 AM;1430;7;Wilshire   ;789;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;30;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200709146;05/11/2020 12:00:00 AM;05/09/2020 12:00:00 AM;2200;7;Wilshire   ;711;1;480;BIKE - STOLEN                                           ;0344                                   ;19;M;W;103;ALLEY                                       ;;;IC;Invest Cont ;480
200707578;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;5;7;Wilshire   ;736;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0408 0361 0913                    ;33;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
200707505;03/16/2020 12:00:00 AM;03/16/2020 12:00:00 AM;900;7;Wilshire   ;753;1;330;BURGLARY FROM VEHICLE                                   ;1300 1607 0344                         ;52;F;A;101;STREET                                      ;;;IC;Invest Cont ;330
200713169;08/24/2020 12:00:00 AM;08/24/2020 12:00:00 AM;1300;7;Wilshire   ;755;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0913 2004 0561                    ;43;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;745
200710940;06/25/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1830;7;Wilshire   ;734;1;330;BURGLARY FROM VEHICLE                                   ;0344 1607                              ;31;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200710555;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1720;7;Wilshire   ;783;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0353 0302 0450 0200 0906 1822          ;28;M;B;102;SIDEWALK                                    ;102;HAND GUN                                      ;IC;Invest Cont ;230
200709431;05/19/2020 12:00:00 AM;05/19/2020 12:00:00 AM;900;7;Wilshire   ;711;2;888;TRESPASSING                                             ;1501 2004                              ;38;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
200713631;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1330;7;Wilshire   ;736;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300                              ;19;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
200708583;04/24/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1700;7;Wilshire   ;782;1;210;ROBBERY                                                 ;1414 0400 0913                         ;37;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200707924;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1800;7;Wilshire   ;723;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0553                              ;33;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200715975;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;815;7;Wilshire   ;745;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 1813                         ;33;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
200710472;06/15/2020 12:00:00 AM;06/14/2020 12:00:00 AM;1900;7;Wilshire   ;762;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;28;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;440
200710697;06/18/2020 12:00:00 AM;06/14/2020 12:00:00 AM;2020;7;Wilshire   ;711;2;762;LEWD CONDUCT                                            ;1501                                   ;30;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;762
200706997;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1858;7;Wilshire   ;735;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;33;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200715988;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1845;7;Wilshire   ;755;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0342 0416 0445 0449 1822 1402 0906     ;52;M;B;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;230
200709247;05/13/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1100;7;Wilshire   ;701;1;310;BURGLARY                                                ;0329 1602                              ;50;M;K;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200713753;09/12/2020 12:00:00 AM;09/11/2020 12:00:00 AM;2000;7;Wilshire   ;765;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200716606;11/30/2020 12:00:00 AM;11/29/2020 12:00:00 AM;1830;7;Wilshire   ;705;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344                         ;28;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200700776;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;2130;7;Wilshire   ;773;2;946;OTHER MISCELLANEOUS CRIME                               ;1402                                   ;0;M;B;101;STREET                                      ;;;AO;Adult Other ;946
200708264;04/14/2020 12:00:00 AM;04/13/2020 12:00:00 AM;230;7;Wilshire   ;745;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;30;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;440
200714535;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1130;7;Wilshire   ;753;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200714499;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1300;7;Wilshire   ;755;2;624;BATTERY - SIMPLE ASSAULT                                ;0446 1810 0416 0447                    ;44;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200707457;03/15/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1400;7;Wilshire   ;721;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;27;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200710834;06/23/2020 12:00:00 AM;06/02/2020 12:00:00 AM;700;7;Wilshire   ;734;1;310;BURGLARY                                                ;1601 0344                              ;35;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
200710018;05/31/2020 12:00:00 AM;05/31/2020 12:00:00 AM;1730;7;Wilshire   ;764;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416                              ;32;M;A;802;MUNICIPAL BUS LINE INCLUDES LADOT/DASH      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200713617;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;830;7;Wilshire   ;745;2;886;DISTURBING THE PEACE                                    ;0919 0329 1501                         ;21;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;886
200710368;06/12/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1500;7;Wilshire   ;702;1;310;BURGLARY                                                ;1822 0601 1609 0325 0344               ;39;F;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200705716;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1830;7;Wilshire   ;783;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;66;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200716179;11/20/2020 12:00:00 AM;11/17/2020 12:00:00 AM;1550;7;Wilshire   ;724;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;26;M;H;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;442
